pairId,pairName,open,high,low,close,created
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-22T22:45:03Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-22T22:45:03Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-22T22:45:03Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-22T22:45:03Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-22T22:45:03Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-22T22:45:03Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-22T23:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-22T23:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-22T23:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-22T23:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-22T23:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-22T23:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-22T23:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-22T23:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-22T23:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-22T23:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-22T23:15:03Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-22T23:15:03Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-22T23:15:03Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-22T23:15:03Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-22T23:15:03Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-22T23:15:03Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-22T23:15:03Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-22T23:15:03Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-22T23:15:03Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-22T23:15:03Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-22T23:30:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-22T23:30:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-22T23:30:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-22T23:30:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-22T23:30:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-22T23:30:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-22T23:30:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-22T23:30:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-22T23:30:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-22T23:30:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-22T23:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-22T23:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-22T23:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-22T23:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-22T23:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-22T23:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-22T23:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-22T23:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-22T23:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-22T23:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T00:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T00:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T00:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T00:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T00:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T00:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T00:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T00:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T00:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T00:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T00:15:03Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T00:15:03Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T00:15:03Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T00:15:03Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T00:15:03Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T00:15:03Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T00:15:03Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T00:15:03Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T00:15:03Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T00:15:03Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T00:30:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T00:30:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T00:30:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T00:30:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T00:30:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T00:30:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T00:30:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T00:30:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T00:30:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T00:30:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T00:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T00:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T00:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T00:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T00:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T00:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T00:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T00:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T00:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T00:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T01:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T01:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T01:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T01:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T01:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T01:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T01:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T01:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T01:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T01:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T01:15:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T01:15:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T01:15:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T01:15:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T01:15:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T01:15:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T01:15:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T01:15:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T01:15:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T01:15:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T01:30:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T01:30:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T01:30:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T01:30:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T01:30:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T01:30:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T01:30:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T01:30:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T01:30:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T01:30:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T01:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T01:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T01:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T01:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T01:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T01:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T01:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T01:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T01:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T01:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T02:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T02:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T02:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T02:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T02:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T02:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T02:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T02:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T02:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T02:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T02:15:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T02:15:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T02:15:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T02:15:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T02:15:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T02:15:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T02:15:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T02:15:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T02:15:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T02:15:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T02:30:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T02:30:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T02:30:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T02:30:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T02:30:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T02:30:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T02:30:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T02:30:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T02:30:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T02:30:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T02:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T02:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T02:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T02:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T02:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T02:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T02:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T02:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T02:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T02:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T03:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T03:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T03:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T03:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T03:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T03:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T03:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T03:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T03:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T03:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T03:15:03Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T03:15:03Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T03:15:03Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T03:15:03Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T03:15:03Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T03:15:03Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T03:15:03Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T03:15:03Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T03:15:03Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T03:15:03Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T03:30:03Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T03:30:03Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T03:30:03Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T03:30:03Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T03:30:03Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T03:30:03Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T03:30:03Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T03:30:03Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T03:30:03Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T03:30:03Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T03:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T03:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T03:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T03:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T03:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T03:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T03:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T03:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T03:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T03:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T04:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T04:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T04:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T04:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T04:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T04:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T04:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T04:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T04:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T04:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T04:15:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T04:15:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T04:15:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T04:15:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T04:15:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T04:15:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T04:15:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T04:15:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T04:15:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T04:15:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T04:30:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T04:30:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T04:30:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T04:30:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T04:30:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T04:30:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T04:30:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T04:30:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T04:30:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T04:30:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T04:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T04:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T04:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T04:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T04:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T04:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T04:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T04:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T04:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T04:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T05:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T05:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T05:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T05:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T05:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T05:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T05:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T05:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T05:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T05:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T05:15:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T05:15:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T05:15:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T05:15:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T05:15:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T05:15:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T05:15:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T05:15:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T05:15:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T05:15:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T05:30:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T05:30:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T05:30:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T05:30:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T05:30:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T05:30:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T05:30:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T05:30:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T05:30:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T05:30:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T05:45:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T05:45:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T05:45:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T05:45:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T05:45:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T05:45:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T05:45:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T05:45:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T05:45:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T05:45:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T06:00:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T06:00:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T06:00:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T06:00:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T06:00:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T06:00:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T06:00:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T06:00:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T06:00:02Z
9,"gbp/jpy",151.476,151.476,151.476,151.476,2017-12-23T06:00:02Z
0,"eur/usd",1.18604,1.18604,1.18604,1.18604,2017-12-23T06:15:02Z
1,"usd/jpy",113.3305,113.3305,113.3305,113.3305,2017-12-23T06:15:02Z
2,"gbp/usd",1.33683,1.33683,1.33683,1.33683,2017-12-23T06:15:02Z
3,"eur/gbp",0.887245,0.887245,0.887245,0.887245,2017-12-23T06:15:02Z
4,"usd/chf",0.9894849999999999,0.9894849999999999,0.9894849999999999,0.9894849999999999,2017-12-23T06:15:02Z
5,"eur/jpy",134.3915,134.3915,134.3915,134.3915,2017-12-23T06:15:02Z
6,"eur/chf",1.173505,1.173505,1.173505,1.173505,2017-12-23T06:15:02Z
7,"usd/cad",1.27259,1.27259,1.27259,1.27259,2017-12-23T06:15:02Z
8,"aud/usd",0.77158,0.77158,0.77158,0.77158,2017-12-23T06:15:02Z
